-33.74726486 152.08740234 0.00000000
-33.74672699 152.80664063 0.00000000
-33.74547958 152.05746460 0.00000000
-33.74531555 152.83660889 0.00000000
-33.74374771 152.02751160 0.00000000
-33.74319077 152.86653137 0.00000000
-33.74169540 151.99757385 0.00000000
-33.74166489 152.89649963 0.00000000
-33.73984909 152.92643738 0.00000000
-33.73874664 151.96772766 0.00000000
-33.73741150 152.95634460 0.00000000
-33.73632813 152.98632813 0.00000000
-33.73542023 151.93791199 0.00000000
-33.73463821 153.01628113 0.00000000
-33.73163986 153.04612732 0.00000000
-33.73097229 151.90824890 0.00000000
-33.72994232 153.07608032 0.00000000
-33.72751236 153.10598755 0.00000000
-33.72686768 151.87852478 0.00000000
-33.72352982 153.13571167 0.00000000
-33.72326660 151.84873962 0.00000000
-33.72019958 153.16552734 0.00000000
-33.71930313 153.19551086 0.00000000
-33.71781921 151.81924438 0.00000000
-33.71456909 153.22514343 0.00000000
-33.71221542 151.78976440 0.00000000
-33.71126938 153.25494385 0.00000000
-33.71017838 153.28492737 0.00000000
-33.70704269 151.76022339 0.00000000
-33.70373917 153.31423950 0.00000000
-33.70128250 151.73078918 0.00000000
-33.69827652 153.34375000 0.00000000
-33.69552231 151.70133972 0.00000000
-33.69525909 153.37358093 0.00000000
-33.69011307 153.40313721 0.00000000
-33.68857574 151.67216492 0.00000000
-33.68114853 151.64309692 0.00000000
-33.67390823 151.61399841 0.00000000
-33.66638565 151.58494568 0.00000000
-33.65801620 151.55615234 0.00000000
-33.64933395 151.52743530 0.00000000
-33.63993454 151.49896240 0.00000000
-33.63018036 151.47058105 0.00000000
-33.62021255 151.44227600 0.00000000
-33.60998917 151.41406250 0.00000000
-33.59939194 151.38600159 0.00000000
-33.58893204 151.35787964 0.00000000
-33.57733154 151.33021545 0.00000000
-33.56557846 151.30261230 0.00000000
-33.55464935 151.27468872 0.00000000
-33.54356766 151.24681091 0.00000000
-33.53309250 151.21868896 0.00000000
-33.52359772 151.19024658 0.00000000
-33.51372910 151.16191101 0.00000000
-33.50617218 151.13287354 0.00000000
-33.49609375 151.10462952 0.00000000
-33.48948669 151.07536316 0.00000000
-33.48305130 151.04606628 0.00000000
-33.47574615 151.01696777 0.00000000
-33.46999741 150.98753357 0.00000000
-33.46532059 150.95790100 0.00000000
-33.45962906 150.92843628 0.00000000
-33.45508194 150.89878845 0.00000000
-33.45042038 150.86915588 0.00000000
-33.44526291 150.83959961 0.00000000
-33.44086838 150.80992126 0.00000000
-33.43787003 150.78007507 0.00000000
-33.43448257 150.75025940 0.00000000
-33.43113708 150.72044373 0.00000000
-33.42734528 150.69068909 0.00000000
-33.42389297 150.66088867 0.00000000
-33.42122650 150.63101196 0.00000000
-33.41841125 150.60113525 0.00000000
-33.41544342 150.57128906 0.00000000
-33.41319275 150.54138184 0.00000000
-33.41047287 150.51150513 0.00000000
-33.40759659 150.48164368 0.00000000
-33.40451050 150.45179749 0.00000000
-33.40261078 150.42185974 0.00000000
-33.39993668 150.39198303 0.00000000
-33.39678192 150.36215210 0.00000000
-33.39455795 150.33222961 0.00000000
-33.39179993 150.30235291 0.00000000
-33.38904572 150.27246094 0.00000000
-33.38655853 150.24256897 0.00000000
-33.38416290 150.21266174 0.00000000
-33.38195038 150.18273926 0.00000000
-33.37813568 150.15298462 0.00000000
-33.37663651 150.12300110 0.00000000
-33.37372971 150.09313965 0.00000000
-33.37169266 150.06321716 0.00000000
-33.36754990 150.03350830 0.00000000
-33.36494064 150.00363159 0.00000000
-33.36144257 149.97383118 0.00000000
-33.35826874 149.94400024 0.00000000
-33.35437393 149.91426086 0.00000000
-33.35244751 149.88432312 0.00000000
-33.35004425 149.85441589 0.00000000
-33.34769821 149.82449341 0.00000000
-33.34503174 149.79461670 0.00000000
-33.34202194 149.76477051 0.00000000
-33.33890152 149.73493958 0.00000000
-33.33699036 149.70500183 0.00000000
-33.33448792 149.67510986 0.00000000
-33.33207321 149.64518738 0.00000000
-33.33039093 149.61523438 0.00000000
-33.32778168 149.58535767 0.00000000
-33.32581711 149.55541992 0.00000000
-33.32341385 149.52551270 0.00000000
-33.32096863 149.49562073 0.00000000
-33.31916428 149.46568298 0.00000000
-33.31724167 149.43572998 0.00000000
-33.31450653 149.40585327 0.00000000
-33.31142807 149.37600708 0.00000000
